event_id,campaign_id,event_type,event_date
1001,4370,Passed,2025-02-27 16:59:36
1002,4370,Failed,2025-06-22 04:26:45
1003,4370,Passed,2025-01-12 13:20:01
1004,4370,Passed,2025-07-05 11:05:43
1005,4370,Failed,2025-08-29 00:49:50
1006,4370,Passed,2025-10-07 19:25:13
1007,4370,Passed,2025-09-10 18:32:25
1008,4370,Passed,2025-01-09 08:10:28
1009,4370,Passed,2025-09-07 00:27:35
1010,4370,Failed,2025-05-09 00:43:10
1011,4370,Passed,2025-09-16 02:47:57
1012,4370,Passed,2025-09-26 21:44:01
1013,4370,Failed,2025-08-11 18:33:20
1014,4370,Passed,2025-02-05 21:49:06
1015,4370,Passed,2025-05-22 18:10:25
1016,4370,Failed,2025-05-26 21:56:32
1017,4370,Passed,2025-05-19 20:49:18
1018,4370,Failed,2025-02-01 05:16:50
1019,4370,Passed,2025-04-10 16:18:33
1020,4370,Failed,2025-06-24 13:22:15
1021,4370,Failed,2025-02-11 14:54:08
1022,4370,Failed,2025-08-09 06:37:37
1023,4370,Failed,2025-04-11 09:17:55
1024,4370,Failed,2025-04-07 22:07:16
1025,4370,Failed,2025-02-23 13:45:26
1026,4371,Passed,2025-06-25 20:09:20
1027,4371,Failed,2025-01-21 15:52:14
1028,4371,Passed,2025-08-22 19:31:07
1029,4371,Failed,2025-09-29 04:43:01
1030,4371,Passed,2025-10-05 23:26:04
1031,4371,Failed,2025-09-06 01:06:46
1032,4371,Failed,2025-06-06 10:04:59
1033,4371,Failed,2025-05-13 03:25:57
1034,4371,Passed,2025-06-15 23:11:00
1035,4371,Passed,2025-04-07 23:57:21
1036,4371,Passed,2025-08-13 13:30:07
1037,4371,Passed,2025-07-05 13:56:37
1038,4371,Failed,2025-02-07 15:15:53
1039,4371,Passed,2025-06-17 20:37:56
1040,4371,Passed,2025-07-22 12:19:07
1041,4371,Failed,2025-01-06 10:05:05
1042,4371,Failed,2025-05-02 17:30:08
1043,4371,Failed,2025-07-05 02:19:42
1044,4371,Passed,2025-03-26 15:03:38
1045,4371,Failed,2025-05-22 11:26:24
1046,4371,Failed,2025-01-12 04:02:46
1047,4371,Passed,2025-03-26 11:15:11
1048,4371,Passed,2025-07-07 06:31:21
1049,4371,Passed,2025-06-26 21:04:35
1050,4371,Failed,2025-08-22 08:00:12
1051,4372,Passed,2025-07-22 01:20:11
1052,4372,Passed,2025-03-16 18:55:20
1053,4372,Passed,2025-02-21 06:15:55
1054,4372,Failed,2025-04-03 17:03:06
1055,4372,Passed,2025-05-14 07:46:48
1056,4372,Failed,2025-05-31 11:39:09
1057,4372,Passed,2025-06-18 13:24:54
1058,4372,Passed,2025-01-07 12:45:21
1059,4372,Passed,2025-02-10 15:40:41
1060,4372,Failed,2025-08-02 21:20:33
1061,4372,Passed,2025-03-25 10:26:06
1062,4372,Failed,2025-05-14 06:18:23
1063,4372,Failed,2025-08-09 23:55:30
1064,4372,Failed,2025-06-21 17:57:08
1065,4372,Passed,2025-06-10 15:44:37
1066,4372,Passed,2025-02-24 01:23:51
1067,4372,Passed,2025-06-30 14:37:57
1068,4372,Passed,2025-02-21 12:36:52
1069,4372,Failed,2025-05-09 23:08:48
1070,4372,Failed,2025-05-29 12:57:52
1071,4372,Failed,2025-03-06 00:16:19
1072,4372,Failed,2025-05-31 08:56:48
1073,4372,Failed,2025-10-10 05:47:57
1074,4372,Failed,2025-10-22 12:29:52
1075,4372,Failed,2025-05-21 14:45:39
1076,4373,Passed,2025-05-10 19:32:53
1077,4373,Passed,2025-01-07 00:28:19
1078,4373,Failed,2025-10-08 12:39:17
1079,4373,Failed,2025-05-23 16:42:51
1080,4373,Failed,2025-05-11 15:24:15
1081,4373,Passed,2025-04-26 15:20:28
1082,4373,Failed,2025-03-26 05:53:09
1083,4373,Passed,2025-01-16 15:04:35
1084,4373,Failed,2025-06-19 17:54:55
1085,4373,Failed,2025-09-03 14:31:08
1086,4373,Failed,2025-04-05 05:47:40
1087,4373,Passed,2025-04-23 13:21:25
1088,4373,Passed,2025-05-24 21:16:03
1089,4373,Failed,2025-02-06 22:32:46
1090,4373,Failed,2025-06-02 13:57:00
1091,4373,Failed,2025-06-06 22:40:57
1092,4373,Passed,2025-05-31 14:52:03
1093,4373,Failed,2025-10-15 14:03:43
1094,4373,Failed,2025-02-13 04:52:20
1095,4373,Failed,2025-08-28 15:53:27
1096,4373,Failed,2025-01-08 21:33:19
1097,4373,Failed,2025-03-17 03:52:26
1098,4373,Failed,2025-07-02 03:54:19
1099,4373,Failed,2025-02-13 12:52:48
1100,4373,Passed,2025-08-07 01:19:10
1101,4374,Failed,2025-10-04 14:38:32
1102,4374,Passed,2025-05-30 02:42:02
1103,4374,Failed,2025-10-23 13:26:01
1104,4374,Passed,2025-05-12 04:13:45
1105,4374,Passed,2025-01-18 13:24:06
1106,4374,Failed,2025-10-16 15:01:44
1107,4374,Passed,2025-04-04 03:44:34
1108,4374,Failed,2025-06-26 02:18:09
1109,4374,Passed,2025-09-24 10:08:07
1110,4374,Failed,2025-09-20 05:38:09
1111,4374,Failed,2025-09-27 04:50:23
1112,4374,Failed,2025-07-04 12:01:57
1113,4374,Passed,2025-01-14 13:37:29
1114,4374,Passed,2025-08-28 06:51:55
1115,4374,Failed,2025-09-21 17:09:49
1116,4374,Failed,2025-08-06 21:17:10
1117,4374,Failed,2025-01-19 01:47:15
1118,4374,Passed,2025-08-28 23:45:59
1119,4374,Failed,2025-02-15 09:28:47
1120,4374,Passed,2025-09-28 08:17:49
1121,4374,Failed,2025-02-06 21:43:46
1122,4374,Failed,2025-06-29 06:24:02
1123,4374,Failed,2025-03-31 10:21:56
1124,4374,Passed,2025-01-29 10:28:12
1125,4374,Passed,2025-04-25 12:43:20
1126,4375,Failed,2025-07-10 06:04:22
1127,4375,Passed,2025-10-23 06:29:18
1128,4375,Passed,2025-09-22 14:43:01
1129,4375,Failed,2025-05-30 07:19:57
1130,4375,Failed,2025-10-20 14:12:09
1131,4375,Passed,2025-01-19 05:53:12
1132,4375,Failed,2025-02-13 23:02:31
1133,4375,Passed,2025-02-21 03:54:52
1134,4375,Failed,2025-02-22 20:33:09
1135,4375,Passed,2025-08-25 06:28:52
1136,4375,Failed,2025-06-02 05:05:38
1137,4375,Failed,2025-08-09 09:41:23
1138,4375,Passed,2025-06-16 17:32:06
1139,4375,Failed,2025-10-08 00:01:43
1140,4375,Failed,2025-06-17 07:24:26
1141,4375,Passed,2025-03-13 15:37:57
1142,4375,Failed,2025-05-12 19:18:58
1143,4375,Passed,2025-07-22 03:44:21
1144,4375,Passed,2025-02-08 23:02:55
1145,4375,Passed,2025-05-21 06:22:25
1146,4375,Passed,2025-04-14 02:26:04
1147,4375,Passed,2025-05-31 21:46:39
1148,4375,Passed,2025-02-12 23:23:09
1149,4375,Passed,2025-09-16 18:21:06
1150,4375,Passed,2025-03-06 16:39:08
1151,4376,Failed,2025-07-05 12:51:48
1152,4376,Passed,2025-09-08 07:42:12
1153,4376,Failed,2025-04-04 01:25:10
1154,4376,Passed,2025-01-26 00:45:41
1155,4376,Failed,2025-05-30 18:11:33
1156,4376,Passed,2025-04-03 04:22:38
1157,4376,Failed,2025-03-11 13:08:02
1158,4376,Failed,2025-09-16 20:03:33
1159,4376,Failed,2025-07-04 09:53:50
1160,4376,Passed,2025-08-07 11:19:53
1161,4376,Passed,2025-05-16 08:56:25
1162,4376,Failed,2025-01-26 16:12:55
1163,4376,Passed,2025-05-19 10:15:44
1164,4376,Failed,2025-07-26 13:29:42
1165,4376,Failed,2025-08-28 09:28:37
1166,4376,Passed,2025-09-02 14:14:49
1167,4376,Failed,2025-05-09 05:55:07
1168,4376,Failed,2025-05-27 04:58:33
1169,4376,Passed,2025-04-29 16:12:41
1170,4376,Failed,2025-01-17 09:19:20
1171,4376,Passed,2025-02-17 03:13:53
1172,4376,Passed,2025-04-15 21:40:17
1173,4376,Passed,2025-01-20 12:38:01
1174,4376,Passed,2025-04-15 10:06:32
1175,4376,Failed,2025-04-19 01:06:02
1176,4377,Failed,2025-09-13 04:02:15
1177,4377,Passed,2025-04-29 10:13:17
1178,4377,Passed,2025-05-10 01:23:22
1179,4377,Failed,2025-04-12 23:23:42
1180,4377,Failed,2025-02-02 11:43:41
1181,4377,Failed,2025-03-27 08:23:49
1182,4377,Failed,2025-01-29 02:39:34
1183,4377,Failed,2025-06-25 23:14:18
1184,4377,Failed,2025-05-09 21:49:54
1185,4377,Failed,2025-01-24 07:41:40
1186,4377,Failed,2025-07-21 21:25:42
1187,4377,Passed,2025-03-24 05:21:44
1188,4377,Failed,2025-05-31 12:25:02
1189,4377,Passed,2025-07-01 05:21:26
1190,4377,Failed,2025-08-15 17:56:34
1191,4377,Passed,2025-06-05 22:45:00
1192,4377,Failed,2025-04-30 07:06:45
1193,4377,Failed,2025-08-02 04:34:50
1194,4377,Passed,2025-01-18 04:02:51
1195,4377,Passed,2025-07-03 21:47:16
1196,4377,Failed,2025-09-07 02:25:52
1197,4377,Failed,2025-02-05 02:37:32
1198,4377,Failed,2025-06-27 20:54:34
1199,4377,Passed,2025-08-19 20:08:26
1200,4377,Failed,2025-06-16 17:34:03
1201,4378,Failed,2025-07-21 01:00:48
1202,4378,Failed,2025-05-25 10:18:49
1203,4378,Failed,2025-10-27 03:34:25
1204,4378,Passed,2025-09-05 08:22:49
1205,4378,Passed,2025-04-16 15:01:40
1206,4378,Passed,2025-02-14 08:15:42
1207,4378,Failed,2025-02-02 13:56:19
1208,4378,Passed,2025-03-11 17:16:46
1209,4378,Failed,2025-06-23 17:44:17
1210,4378,Passed,2025-07-29 15:34:50
1211,4378,Passed,2025-01-13 18:32:21
1212,4378,Passed,2025-05-11 00:44:26
1213,4378,Passed,2025-07-23 23:45:55
1214,4378,Passed,2025-07-24 10:16:05
1215,4378,Passed,2025-10-27 21:06:02
1216,4378,Passed,2025-06-16 06:09:33
1217,4378,Passed,2025-06-30 20:00:28
1218,4378,Passed,2025-07-02 20:17:21
1219,4378,Failed,2025-01-16 16:33:27
1220,4378,Passed,2025-03-10 07:46:11
1221,4378,Passed,2025-02-18 08:32:47
1222,4378,Failed,2025-09-19 13:32:44
1223,4378,Passed,2025-03-01 21:52:55
1224,4378,Passed,2025-07-04 13:20:40
1225,4378,Failed,2025-05-19 00:56:54
1226,4379,Failed,2025-10-24 15:44:01
1227,4379,Passed,2025-01-29 13:09:55
1228,4379,Failed,2025-09-26 03:23:26
1229,4379,Failed,2025-03-30 01:11:09
1230,4379,Passed,2025-03-16 08:48:45
1231,4379,Passed,2025-09-20 13:10:51
1232,4379,Passed,2025-10-15 14:34:07
1233,4379,Passed,2025-06-24 20:23:33
1234,4379,Failed,2025-03-13 08:47:55
1235,4379,Failed,2025-09-05 03:38:12
1236,4379,Passed,2025-04-26 13:02:40
1237,4379,Failed,2025-03-08 04:40:19
1238,4379,Passed,2025-09-10 07:36:28
1239,4379,Failed,2025-08-29 14:20:48
1240,4379,Failed,2025-10-10 01:29:59
1241,4379,Passed,2025-10-05 19:10:52
1242,4379,Failed,2025-06-29 21:39:45
1243,4379,Failed,2025-07-16 03:31:44
1244,4379,Failed,2025-02-06 17:30:53
1245,4379,Failed,2025-09-05 05:42:15
1246,4379,Passed,2025-07-03 15:58:52
1247,4379,Passed,2025-01-27 13:27:37
1248,4379,Failed,2025-05-28 23:02:45
1249,4379,Passed,2025-01-05 20:56:12
1250,4379,Failed,2025-04-20 06:28:21
1251,4380,Failed,2025-07-24 11:41:45
1252,4380,Failed,2025-09-21 02:42:56
1253,4380,Failed,2025-03-25 20:41:58
1254,4380,Passed,2025-01-25 01:09:01
1255,4380,Failed,2025-10-21 10:04:52
1256,4380,Failed,2025-07-21 18:37:50
1257,4380,Failed,2025-07-09 13:18:03
1258,4380,Failed,2025-06-26 22:59:12
1259,4380,Passed,2025-10-13 03:46:08
1260,4380,Passed,2025-08-05 23:27:10
1261,4380,Passed,2025-06-03 19:15:52
1262,4380,Passed,2025-08-05 07:07:39
1263,4380,Failed,2025-02-23 22:27:50
1264,4380,Passed,2025-07-16 07:26:10
1265,4380,Failed,2025-07-19 00:38:40
1266,4380,Failed,2025-08-20 19:11:01
1267,4380,Failed,2025-06-05 16:06:37
1268,4380,Passed,2025-06-28 05:09:07
1269,4380,Failed,2025-01-31 01:08:29
1270,4380,Failed,2025-06-17 23:19:00
1271,4380,Failed,2025-03-14 23:14:41
1272,4380,Failed,2025-06-13 21:37:04
1273,4380,Passed,2025-07-19 00:14:43
1274,4380,Failed,2025-01-10 18:50:40
1275,4380,Failed,2025-08-19 20:13:50
1276,4381,Passed,2025-01-04 15:33:17
1277,4381,Failed,2025-01-26 22:37:02
1278,4381,Passed,2025-06-16 02:04:32
1279,4381,Failed,2025-06-07 07:35:36
1280,4381,Failed,2025-06-16 11:29:00
1281,4381,Passed,2025-06-17 17:56:00
1282,4381,Passed,2025-03-25 08:05:59
1283,4381,Passed,2025-06-29 07:40:38
1284,4381,Failed,2025-04-19 10:23:08
1285,4381,Failed,2025-03-06 16:24:23
1286,4381,Failed,2025-03-01 13:14:58
1287,4381,Passed,2025-02-19 13:50:16
1288,4381,Failed,2025-01-17 22:38:40
1289,4381,Passed,2025-01-13 15:12:25
1290,4381,Failed,2025-09-17 12:56:54
1291,4381,Passed,2025-09-16 09:23:38
1292,4381,Passed,2025-04-04 00:59:08
1293,4381,Failed,2025-02-02 16:59:57
1294,4381,Failed,2025-09-05 19:40:24
1295,4381,Failed,2025-07-06 12:33:18
1296,4381,Passed,2025-10-24 09:08:06
1297,4381,Failed,2025-02-14 23:48:54
1298,4381,Failed,2025-03-09 19:44:29
1299,4381,Passed,2025-07-03 13:32:37
1300,4381,Passed,2025-09-14 07:54:56