contact_id,total_loyalty_earned,loyalty_balance,created_date,cummulative_purchase_value
20185275,200,200,2025-12-03 2:23:54,1000
20185277,158,25,2025-12-03 2:24:39,790
20185978,189,100,2025-12-17 0:41:42,945
20185998,135,10,2025-12-17 7:31:42,675
20186007,54,4,2025-12-18 0:42:20,270
20186099,49,3,2025-12-19 1:03:15,234
20186123,650,200,2025-12-19 3:02:35,3242
20186124,1149,300,2025-12-19 3:06:48,5744
20186126,691,600,2025-12-19 4:30:24,3452
20186127,2467,2000,2025-12-19 5:19:39,12333
20186128,54,10,2025-12-19 5:30:30,270
20186141,4647,3890,2025-12-21 10:28:18,23231