sales_id,list_id,customer_id,reciept_number,sales_date,quantity,sales_price,tax,store_number,sku,cid,inventory_id,user_id,item_sid,doc_sid,discount,receipt_type
64922770,NULL,5.54185615300461E+018,76,2020-08-27 12:43:24,5,15.86,9.0145,1,MENCLOCAS,17667608,11769231,1068,7.03813872872634E+018,5.54206575056215E+018,0,S
64922771,NULL,5.54185615300461E+018,76,2020-08-27 12:43:24,2,42.3,9.0145,1,MENCLOSWE,17667608,11769232,1068,7.15952709398319E+018,5.54206575056215E+018,0,S
64922772,NULL,1.05635557639134E+018,78,2020-08-27 01:08:07,5,39.59,10.88725,1,MENCLOSWE,17667611,11769233,1068,7.1595108336816E+018,5.54213119060971E+018,0,S
64922773,NULL,5.54185615300461E+018,79,2020-08-27 01:13:00,2,42.3,4.653,1,MENCLOSWE,17667608,11769232,1068,7.15952709398319E+018,5.54214170699672E+018,0,S
64924197,NULL,NULL,7788,2020-09-16 10:23:23,2,431.2,23,1,AB BC CA,17613236,11781917,1068,-1.65642520468658E+018,7700,10,S
64924198,NULL,NULL,7788,2020-09-16 10:23:23,1,100,23,1,232323,17613236,11781918,1068,63289711111,7700,10,S
64924201,NULL,14,15,2020-10-12 12:24:01,1,22,0,1,NULL,17668016,11768739,1068,WS12-XL-Purple,15,0,S
64924202,NULL,14,15,2020-10-12 12:24:01,1,22,0,1,NULL,17668016,11768739,1068,WS12-XL-Purple,15,0,S
64924203,NULL,14,16,2020-10-12 12:31:15,5,54,0,1,NULL,17668016,11767336,1068,MH07-L-Black,16,20,S
64924204,NULL,14,16,2020-10-12 12:31:15,5,54,0,1,NULL,17668016,11767336,1068,MH07-L-Black,16,0,S
64924205,NULL,14,16,2020-10-12 12:31:15,2,22,0,1,NULL,17668016,11768738,1068,WS12-XL-Orange,16,20,S
64924206,NULL,14,16,2020-10-12 12:31:15,2,22,0,1,NULL,17668016,11768738,1068,WS12-XL-Orange,16,0,S
64924207,NULL,14,16,2020-10-12 12:31:15,1,22,0,1,NULL,17668016,11767227,1068,240-LV06,16,20,S
64924208,NULL,14,17,2020-10-12 02:11:10,5,54,0,1,NULL,17668016,11767336,1068,MH07-L-Black,17,20,S
64924209,NULL,14,17,2020-10-12 02:11:10,5,54,0,1,NULL,17668016,11767336,1068,MH07-L-Black,17,0,S
64924210,NULL,14,17,2020-10-12 02:11:10,2,22,0,1,NULL,17668016,11768738,1068,WS12-XL-Orange,17,20,S
64924211,NULL,14,17,2020-10-12 02:11:10,2,22,0,1,NULL,17668016,11768738,1068,WS12-XL-Orange,17,0,S
64924212,NULL,14,17,2020-10-12 02:11:10,1,22,0,1,NULL,17668016,11767227,1068,240-LV06,17,20,S
64924223,NULL,8.37563805000013E+018,74,2020-10-13 08:25:01,2,60,6.6,1,WOMACCINS,17668026,11773018,1068,-6.90806757106706E+018,5.71947702095436E+018,0,S
64924224,NULL,8.37563805000013E+018,75,2020-10-13 08:43:52,1,16.88,0.9284,1,MENCLOWRK,17668026,11773052,1068,7.03856916381401E+018,5.71952454310233E+018,0,S
64924225,NULL,8.37563805000013E+018,76,2020-10-13 08:55:05,1,12.44,0.6842,1,EQPXXXBAS,17668026,11773141,1068,7.1601413370533E+018,5.7195994966996E+018,0,S
64924226,NULL,5.71982192461474E+018,77,2020-10-13 10:22:11,1,49.99,2.74945,1,WOMCLODRS,17668032,11773064,1068,7.04917928053198E+018,5.71982392684123E+018,0,S
64924228,NULL,5.71982192461474E+018,78,2020-10-13 11:23:27,1,15.86,0.5973,1,MENCLOCAS,17668032,11773040,1068,7.03810373473371E+018,5.71982677418437E+018,5,S
64924239,NULL,5.71982192461474E+018,79,2020-10-13 01:04:02,1,60,3.3,1,WOMACCINS,17668032,11773018,1068,-6.90806757106706E+018,5.72023788274819E+018,0,S
64924240,NULL,5.71982192461474E+018,80,2020-10-13 01:28:25,3,60,9.9,1,WOMACCINS,17668032,11773019,1068,-6.90805539730102E+018,5.72024344217805E+018,0,S
64924241,NULL,5.71982192461474E+018,81,2020-10-13 01:32:03,2,60,3.3,1,WOMACCINS,17668032,11773019,1068,-6.90805539730102E+018,5.72030635243614E+018,30,S
64924242,NULL,5.71982192461474E+018,82,2020-10-13 01:35:25,1,60,0,1,WOMACCINS,17668032,11773019,1068,-6.90805539730102E+018,5.72031564614711E+018,60,S
64924243,NULL,5.71982192461474E+018,83,2020-10-13 01:47:19,1,60,0,1,WOMACCINS,17668032,11773019,1068,-6.90805539730102E+018,5.72032431997712E+018,60,S
64924244,NULL,5.71982192461474E+018,84,2020-10-13 01:53:17,2,60,6.6,1,WOMACCINS,17668032,11773019,1068,-6.90805539730102E+018,5.7203549907332E+018,0,S
64924245,NULL,5.71982192461474E+018,85,2020-10-13 01:59:48,2,60,0,1,WOMACCINS,17668032,11773019,1068,-6.90805539730102E+018,5.72037031360146E+018,60,S
64924246,NULL,5.71982192461474E+018,86,2020-10-13 02:17:02,6,15.86,1.7457,1,MENCLOCAS,17668032,11773040,1068,7.03810373473371E+018,5.7204278547842E+018,10.57,S
64924247,NULL,5.71982192461474E+018,87,2020-10-13 02:19:50,2,15.86,0.8723,1,MENCLOCAS,17668032,11773040,1068,7.03810373473371E+018,5.72043157843136E+018,7.93,S
64924248,NULL,5.71982192461474E+018,88,2020-10-13 02:24:13,1,39.59,1.90245,1,MENCLOSWE,17668032,11769233,1068,7.1595108336816E+018,5.72043872588006E+018,5,S
64924249,NULL,5.71982192461474E+018,89,2020-10-13 02:49:17,1,15.86,0.8723,1,MENCLOCAS,17668032,11773041,1068,7.03810375972337E+018,5.72045016315469E+018,0,S
64924250,NULL,5.71982192461474E+018,90,2020-10-13 02:52:47,6,15.86,5.2338,1,MENCLOCAS,17668032,11773041,1068,7.03810375972337E+018,5.72051468466818E+018,0,S
64924251,NULL,5.71982192461474E+018,91,2020-10-13 02:54:30,1,15.86,0,1,MENCLOCAS,17668032,11773041,1068,7.03810375972337E+018,5.72052376779901E+018,15.86,S
64924255,NULL,5.72052872434752E+018,92,2020-10-13 03:09:06,5,48,13.2,1,MENCLOCAS,17668035,11773048,1068,7.03850929242289E+018,5.72052813028392E+018,0,S
64924256,NULL,5.72052872434752E+018,93,2020-10-13 03:18:18,6,15.86,5.2338,1,MENCLOCAS,17668035,11773041,1068,7.03810375972337E+018,5.72056577276697E+018,0,S
64924257,NULL,NULL,18,2020-10-13 03:37:04,1,59,0,1,NULL,17668035,11767184,1068,24-MB02,18,0,S
64924269,NULL,NULL,19,2020-10-14 05:47:13,10,59,0,1,NULL,17668040,11767184,1068,24-MB02,19,20,S
64924270,NULL,5.72052872434752E+018,94,2020-10-14 06:08:23,2,15.86,1.7446,1,MENCLOCAS,17668035,11773040,1068,7.03810373473371E+018,5.72287645555064E+018,0,S
64924271,NULL,5.72052872434752E+018,95,2020-10-14 06:11:49,1,15.86,0.7414,1,MENCLOCAS,17668035,11773040,1068,7.03810373473371E+018,5.72288510866346E+018,2.38,S
64924272,NULL,5.72052872434752E+018,96,2020-10-14 06:13:44,1,15.86,1.7446,1,MENCLOCAS,17668035,11773040,1068,7.03810373473371E+018,5.72289289264605E+018,0,S
64924273,NULL,5.72052872434752E+018,96,2020-10-14 06:13:44,1,15.86,1.7446,1,MENCLOCAS,17668035,11773041,1068,7.03810375972337E+018,5.72289289264605E+018,0,S
64924281,NULL,5.72308906759888E+018,97,2020-10-14 07:32:09,6,15.86,5.2338,1,MENCLOCAS,17668045,11773041,1068,7.03810375972337E+018,5.72309228466207E+018,0,S
64924282,NULL,5.72308906759888E+018,98,2020-10-14 07:37:26,2,15.86,0.8723,1,MENCLOCAS,17668045,11773041,1068,7.03810375972337E+018,5.72310015749996E+018,7.93,S
64924283,NULL,5.7230807502521E+018,99,2020-10-14 07:52:20,1,12.44,0.6842,1,EQPXXXBAS,17668044,11773141,1068,7.1601413370533E+018,5.72311349031698E+018,0,S
64924321,NULL,NULL,7654,2020-09-16 10:23:23,2,431.2,23,1,AB BC CA,17613236,11781917,1068,-1.65642520468658E+018,6677,10,S
64924322,NULL,NULL,7654,2020-09-16 10:23:23,1,100,23,1,232323,17613236,11781918,1068,63289711111,6677,10,S
64924323,NULL,NULL,8800,2020-09-16 10:23:23,4,431.2,23,1,AB BC CA,17613236,11781917,1068,-1.65642520468658E+018,7622,10,S
64924324,NULL,NULL,8800,2020-09-16 10:23:23,2,100,23,1,232323,17613236,11781918,1068,63289711111,7622,10,S
64927672,NULL,5.94322340447722E+018,100,2020-12-11 03:13:52,4,15.86,14.487,1,MENCLOCAS,17669595,11773042,1068,7.03810376611549E+018,5.94322551298822E+018,0,S
64927673,NULL,5.94322340447722E+018,100,2020-12-11 03:13:52,4,49.99,14.487,1,WOMCLODRS,17669595,11773064,1068,7.04917928053198E+018,5.94322551298822E+018,0,S
64927674,NULL,5.94322340447722E+018,101,2020-12-11 03:14:50,2,49.99,5.4989,1,WOMCLODRS,17669595,11773064,1068,7.04917928053198E+018,5.94322917888154E+018,0,S
64927675,NULL,5.94322340447722E+018,102,2020-12-11 03:50:53,3,15.86,2.6169,1,MENCLOCAS,17669595,11773040,1068,7.03810373473371E+018,5.94331405186176E+018,0,S
64927676,NULL,5.94322340447722E+018,103,2020-12-12 03:43:33,1,54.64,3.0052,1,WOMSHOCAS,17669595,11773081,1068,7.06039596053267E+018,5.94515664531789E+018,0,S
64927677,NULL,5.94322340447722E+018,104,2020-12-12 03:46:51,3,15.86,5.6221,1,MENCLOCAS,17669595,11769231,1068,7.03813872872634E+018,5.94516107623415E+018,0,S
64927678,NULL,5.94322340447722E+018,104,2020-12-12 03:46:51,1,54.64,5.6221,1,WOMSHOCAS,17669595,11773081,1068,7.06039596053267E+018,5.94516107623415E+018,0,S
64927679,NULL,5.94322340447722E+018,105,2020-12-12 03:50:34,1,27,1.485,1,MENACCBEL,17669595,11773055,1068,7.04907978065203E+018,5.94516949545516E+018,0,S
64927680,NULL,5.94522925347524E+018,106,2020-12-12 04:13:06,2,15.86,4.16405,1,MENCLOCAS,17669597,11773043,1068,7.03813873350784E+018,5.94523147415406E+018,0,S
64927681,NULL,5.94522925347524E+018,106,2020-12-12 04:13:06,1,43.99,4.16405,1,WOMSHOCAS,17669597,11773137,1068,7.15985120787687E+018,5.94523147415406E+018,0,S
64927682,NULL,5.94322340447722E+018,107,2020-12-12 04:16:32,2,15.86,0.8723,1,MENCLOCAS,17669595,11773043,1068,7.03813873350784E+018,5.9452429787186E+018,7.93,S
64927847,NULL,5.94522925347524E+018,108,2020-12-18 02:27:24,1,16.88,0.9284,1,MENCLOWRK,17669597,11773050,1068,7.038569135989E+018,5.96908245227231E+018,0,S
64927848,NULL,5.94522925347524E+018,109,2020-12-18 02:33:45,1,16.88,0.9284,1,MENCLOWRK,17669597,11773050,1068,7.038569135989E+018,5.9690985197637E+018,0,S
64927850,NULL,5.94522925347524E+018,109,2020-12-18 02:33:45,1,16.88,0.9284,1,MENCLOWRK,17669597,11773050,1068,7.038569135989E+018,5969098519763,0,S
64928086,NULL,6.00369226553552E+018,66,2020-12-27 22:23:49,2,199,0,1,1W MHLMOC,17729563,11921764,1068,23322093574905,6.00370459897871E+018,0,S
64928087,NULL,6.00369226553552E+018,66,2020-12-27 22:23:49,2,199,0,1,1W MHLMOC,17729563,11921765,1068,23322093575160,6.00370459897871E+018,0,S
64928088,NULL,6.00369226553552E+018,66,2020-12-27 22:23:49,2,199,0,1,1W MHLMOC,17729563,11921766,1068,23322093575167,6.00370459897871E+018,0,S
64928089,NULL,6.00369226553552E+018,66,2020-12-27 22:23:49,2,199,0,1,1W MHLMOC,17729563,11921767,1068,23322093575935,6.00370459897871E+018,0,S
64928090,NULL,6.00369226553552E+018,66,2020-12-27 22:23:49,2,199,0,1,1W MHLMOC,17729563,11921768,1068,23322093576190,6.00370459897871E+018,0,S
64928095,NULL,6.00369226553552E+018,67,2020-12-27 22:29:55,1,159.2,0,1,1W MHLMOC,17729563,11921769,1068,23322093579003,6.00372290562249E+018,20,S
64928110,NULL,6.00438509536708E+018,68,2020-12-28 02:50:08,11,199,0,1,1W MHLMOC,17729570,11921771,1068,23322093580543,6.00438457321818E+018,0,S
64928111,NULL,6.00438509536708E+018,69,2020-12-28 02:54:29,5,169.15,0,1,1W MHLMOC,17729570,11921772,1068,23322093582588,6.00440083357848E+018,15,S
64928119,NULL,6.00464666100611E+018,70,2020-12-28 04:36:30,11,199,0,1,1W MHLMOC,17729576,11921765,1068,23322093575160,6.00466521938364E+018,0,S
64928120,NULL,6.00464666100611E+018,71,2020-12-28 04:44:19,1,169.15,0,1,1W MHLMOC,17729576,11921765,1068,23322093575160,6.00467389194602E+018,15,S
64928782,NULL,5.85269034000195E+017,4,2021-01-09 07:09:01,1,43.989,0,1,WOMSHOCAS,17729681,11773136,1068,7.15983729628486E+018,5.85268941000159E+017,0,S
64928783,NULL,5.85269034000195E+017,5,2021-01-09 07:26:45,1,43.989,0,1,WOMSHOCAS,17729681,11773137,1068,7.15985120787687E+018,5.85270005000155E+017,0,S
64928996,NULL,8.37563805000015E+018,8,2021-01-11 12:11:41,1,15.13,0,1,MENACCSOK,17729732,11773077,1068,7.06037065357873E+018,5.85443901000183E+017,0,S
64929025,NULL,5.85448649000165E+017,9,2021-01-11 01:29:49,8,16.88,0,1,MENCLOWRK,17729735,11773052,1068,7.03856916381401E+018,5.8544858900011E+017,0,S
64929026,NULL,5.85448649000165E+017,10,2021-01-11 01:31:39,7,15.13,0,1,MENACCSOK,17729735,11773077,1068,7.06037065357873E+018,5.8544869900014E+017,0,S
64929027,NULL,5.85449667000146E+017,11,2021-01-11 01:45:10,1,15.13,0,1,MENACCSOK,17729737,11773077,1068,7.06037065357873E+018,5.85449510000145E+017,0,S
64929028,NULL,5.85449975000146E+017,12,2021-01-11 01:52:09,1,43.989,0,1,WOMSHOCAS,17729738,11773137,1068,7.15985120787687E+018,5.85449929000173E+017,0,S
64929037,NULL,5.85449975000146E+017,13,2021-01-11 01:59:18,1,43.989,0,1,WOMSHOCAS,17729738,11773137,1068,7.15985120787687E+018,5.85450358000103E+017,0,S
64929038,NULL,5.85450900000161E+017,14,2021-01-11 02:07:19,1,49.99,0,1,WOMCLODRS,17729740,11773064,1068,7.04917928053198E+018,5.85450839000182E+017,0,S
64929039,NULL,5.85450900000161E+017,15,2021-01-11 02:08:47,1,66.6513,0,1,WOMFTWDRS,17729740,11773084,1068,7.06040493000144E+018,5.85450927000146E+017,0,S
64929040,NULL,5.85450900000161E+017,16,2021-01-11 02:10:19,3,53.32,0,1,WOMFTWDRS,17729740,11773084,1068,7.06040493000144E+018,5.85451019000111E+017,20.0016,S
64929041,NULL,5.85450900000161E+017,17,2021-01-11 02:12:01,5,14.11,0,1,WOMCLOCAS,17729740,11773058,1068,7.04912514568206E+018,5.85451121000107E+017,20.0113,S
64929042,NULL,5.85450900000161E+017,18,2021-01-11 02:14:29,1,37.39,0,1,WOMSHOCAS,17729740,11773137,1068,7.15985120787687E+018,5.85451269000147E+017,15.0015,S
64929045,NULL,5.85450900000161E+017,20,2021-01-11 02:19:33,1,17.64,0,1,WOMCLOCAS,17729740,11773058,1068,7.04912514568206E+018,5.85451573000174E+017,0,S
64929046,NULL,5.85450900000161E+017,20,2021-01-11 02:19:33,12,44.2732,0,1,CHDFTWCAS,17729740,11773094,1068,7.0604454621363E+018,5.85451573000174E+017,0,S
64929049,NULL,5.85452103000115E+017,21,2021-01-11 02:27:40,1,94.5464,0,1,MENFTWCAS,17729741,11773119,1068,7.14203623086457E+018,5.85452060000165E+017,0,S
64929051,NULL,5.8545350100015E+017,22,2021-01-11 02:48:49,17,16.88,0,1,MENCLOWRK,17729743,11773052,1068,7.03856916381401E+018,5.85453328000196E+017,0,S
64929052,NULL,5.8545350100015E+017,23,2021-01-11 02:53:31,4,14.35,0,1,MENCLOWRK,17729743,11773052,1068,7.03856916381401E+018,5.85453611000143E+017,14.9882,S
64929053,NULL,5.8545350100015E+017,2,2021-01-11 03:09:46,4,14.35,0,1,MENCLOWRK,17729743,11773052,1068,7.03856916381401E+018,5.85454586000169E+017,14.9882,S
64929054,NULL,5.8545350100015E+017,24,2021-01-11 03:14:56,1,60,0,1,WOMACCINS,17729743,11773018,1068,-6.90806757106706E+018,5.85454896000181E+017,0,S
64929055,NULL,5.8545350100015E+017,3,2021-01-11 03:18:22,1,60,0,1,WOMACCINS,17729743,11773018,1068,-6.90806757106706E+018,5.85455102000174E+017,0,S
64929056,NULL,5.85458903000186E+017,25,2021-01-11 04:20:59,1,16.88,0,1,MENCLOWRK,17729747,11773052,1068,7.03856916381401E+018,5.8545885900019E+017,0,S
64929057,NULL,5.85458903000186E+017,26,2021-01-11 04:22:25,1,14.35,0,1,MENCLOWRK,17729747,11773052,1068,7.03856916381401E+018,5.85458945000143E+017,14.9882,S
64929058,NULL,5.85458903000186E+017,4,2021-01-11 04:24:51,1,14.35,0,1,MENCLOWRK,17729747,11773052,1068,7.03856916381401E+018,5.85459091000184E+017,14.9882,S
64929096,NULL,212748,285330,2021-01-12 01:35:25,1,19.95,0,1,NULL,17729754,11921836,1068,69754,100267680,0,S
64929098,NULL,1.21202113572614E+018,27,2021-01-12 01:55:56,1,60,0,1,WOMACCINS,17729756,11773018,1068,-6.90806757106706E+018,5.85550156000147E+017,0,S
64929099,NULL,1.21202113572614E+018,28,2021-01-12 02:00:08,5,60,0,1,WOMACCINS,17729756,11773018,1068,-6.90806757106706E+018,5.85550408000174E+017,0,S
64929100,NULL,212748,285331,2021-01-12 02:08:24,1,19.95,0,1,NULL,17729754,11921836,1068,69754,100267681,0,S
64929101,NULL,5.85551067000155E+017,29,2021-01-12 02:03:45,1,60,0,1,WOMACCINS,17729757,11773018,1068,-6.90806757106706E+018,5.8555062500019E+017,0,S
64929102,NULL,5.85551067000155E+017,30,2021-01-12 02:11:36,1,16.88,0,1,MENCLOWRK,17729757,11773052,1068,7.03856916381401E+018,5.85551096000108E+017,0,S
64929103,NULL,5.85551067000155E+017,5,2021-01-12 02:14:55,1,16.88,0,1,MENCLOWRK,17729757,11773052,1068,7.03856916381401E+018,5.85551295000124E+017,0,S
64929104,NULL,1.21202113572614E+018,31,2021-01-12 02:16:41,1,16.88,0,1,MENCLOWRK,17729756,11773052,1068,7.03856916381401E+018,5.85551401000137E+017,0,S
64929105,NULL,1.21202113572614E+018,6,2021-01-12 02:18:15,1,16.88,0,1,MENCLOWRK,17729756,11773052,1068,7.03856916381401E+018,5.85551495000143E+017,0,S
64929108,NULL,212748,285332,2021-01-12 02:43:50,1,19.95,0,1,NULL,17729754,11921836,1068,69754,100267682,0,S
64929110,NULL,212748,285333,2021-01-12 03:03:31,1,19.95,0,1,NULL,17729754,11921836,1068,69754,100267683,0,S
64929111,NULL,212748,285334,2021-01-12 03:07:47,1,69.95,0,1,NULL,17729754,11921837,1068,70226,100267684,0,S
64929112,NULL,212748,285334,2021-01-12 03:07:47,2,39.95,0,1,NULL,17729754,11921838,1068,68716,100267684,0,S
64929113,NULL,212748,285334,2021-01-12 03:07:47,1,49.95,0,1,NULL,17729754,11921839,1068,70245,100267684,0,S
64929114,NULL,212748,285335,2021-01-12 03:10:48,1,69.95,0,1,NULL,17729754,11921837,1068,70226,100267685,0,S
64929115,NULL,212748,285335,2021-01-12 03:10:48,2,39.95,0,1,NULL,17729754,11921838,1068,68716,100267685,0,S
64929116,NULL,212748,285335,2021-01-12 03:10:48,1,49.95,0,1,NULL,17729754,11921839,1068,70245,100267685,0,S
64929117,NULL,212748,285336,2021-01-12 03:17:33,2,69.95,0,1,NULL,17729754,11921837,1068,70226,100267686,0,S
64929118,NULL,212748,285336,2021-01-12 03:17:33,2,39.95,0,1,NULL,17729754,11921838,1068,68716,100267686,0,S
64929119,NULL,212748,285336,2021-01-12 03:17:33,1,49.95,0,1,NULL,17729754,11921839,1068,70245,100267686,0,S
64929120,NULL,212748,9088,2021-01-12 03:19:58,-1,69.95,0,1,NULL,17729754,11921837,1068,70226,100009090,0,S
64929121,NULL,212748,9088,2021-01-12 03:19:58,-1,39.95,0,1,NULL,17729754,11921838,1068,68716,100009090,0,S
64929122,NULL,5.8555767900013E+017,32,2021-01-12 04:00:40,1,43.989,0,1,WOMSHOCAS,17729760,11773136,1068,7.15983729628486E+018,5.85557640000194E+017,0,S
64929123,NULL,5.8555767900013E+017,7,2021-01-12 04:01:39,1,43.99,0,1,WOMSHOCAS,17729760,11773136,1068,7.15983729628486E+018,5.85557699000165E+017,-0.0023,S
64929124,NULL,1.21202116122652E+018,33,2021-01-12 04:07:23,1,7.56,0,1,MENACCSOK,17729761,11773056,1068,7.04909030187906E+018,5.85558043000173E+017,14.9903,S
64929125,NULL,1.21202116122652E+018,8,2021-01-12 04:17:12,1,7.56,0,1,MENACCSOK,17729761,11773056,1068,7.04909030187906E+018,5.85558632000141E+017,14.9903,S
64929126,NULL,5.85564336000187E+017,34,2021-01-12 05:50:59,1,43.989,0,1,WOMSHOCAS,17729763,11773136,1068,7.15983729628486E+018,5.85564259000131E+017,0,S
64929127,NULL,5.85564336000187E+017,35,2021-01-12 05:53:17,1,35.19,0,1,WOMSHOCAS,17729763,11773136,1068,7.15983729628486E+018,5.85564396000199E+017,20.0027,S
64929128,NULL,5.85565146000171E+017,36,2021-01-12 06:04:44,1,43.989,0,1,WOMSHOCAS,17729765,11773136,1068,7.15983729628486E+018,5.85565084000193E+017,0,S
64929129,NULL,5.85565146000171E+017,37,2021-01-12 06:06:42,1,43.989,0,1,WOMSHOCAS,17729765,11773136,1068,7.15983729628486E+018,5.85565202000117E+017,0,S
64929130,NULL,5.85565146000171E+017,38,2021-01-12 06:09:55,1,21.99,0,1,WOMSHOCAS,17729765,11773136,1068,7.15983729628486E+018,5.85565395000197E+017,50.0102,S
64929131,NULL,1.21202118172636E+018,39,2021-01-12 06:12:31,1,15.86,0,1,MENCLOCAS,17729766,11773041,1068,7.03810375972337E+018,5.85565551000181E+017,0,S
64929132,NULL,5.85565146000171E+017,9,2021-01-12 06:20:19,1,21.99,0,1,WOMSHOCAS,17729765,11773136,1068,7.15983729628486E+018,5.85566019000139E+017,50.0102,S
64929133,NULL,5.85565146000171E+017,40,2021-01-12 06:22:58,1,43.989,0,1,WOMSHOCAS,17729765,11773136,1068,7.15983729628486E+018,5.85566178000117E+017,0,S
64929134,NULL,5.85565146000171E+017,10,2021-01-12 06:23:39,1,43.99,0,1,WOMSHOCAS,17729765,11773136,1068,7.15983729628486E+018,5.85566219000187E+017,-0.0023,S
64929175,NULL,1.21202115022679E+018,41,2021-01-13 04:54:50,5,16.88,0,1,MENCLOWRK,17729755,11773052,1068,7.03856916381401E+018,5.85617690000182E+017,0,S
64929178,NULL,1.21202115022679E+018,11,2021-01-13 09:34:54,2,16.88,0,1,MENCLOWRK,17729755,11773052,1068,7.03856916381401E+018,5.85634494000171E+017,0,S
64929180,NULL,1.21202115022679E+018,42,2021-01-13 09:44:03,1,16.88,0,1,MENCLOWRK,17729755,11773052,1068,7.03856916381401E+018,5.85635043000179E+017,0,S
64929181,NULL,1.21202115022679E+018,12,2021-01-13 09:44:33,1,16.88,0,1,MENCLOWRK,17729755,11773052,1068,7.03856916381401E+018,5.85635073000128E+017,0,S
64929189,NULL,5.85638764000111E+017,45,2021-01-13 10:45:26,1,60,0,1,WOMACCINS,17729779,11773018,1068,-6.90806757106706E+018,5.85638726000152E+017,0,S
64929190,NULL,5.85638764000111E+017,46,2021-01-13 10:46:36,1,51,0,1,WOMACCINS,17729778,11773018,1068,-6.90806757106706E+018,5.85638796000138E+017,15,S
64929191,NULL,5.85638764000111E+017,13,2021-01-13 10:48:08,1,51,0,1,WOMACCINS,17729778,11773018,1068,-6.90806757106706E+018,5.85638888000195E+017,15,S
64929192,NULL,5.85638764000111E+017,47,2021-01-13 10:52:28,3,10,0,1,ACCBATXXX,17729778,11773015,1068,-7.22625620511509E+018,5.85639148000131E+017,0,S
64929195,NULL,5.85638764000111E+017,49,2021-01-13 11:07:24,3,10,0,1,ACCBATXXX,17729778,11773015,1068,-7.22625620511509E+018,5.85640044000125E+017,0,S
64929207,NULL,1.21202115022679E+018,50,2021-01-13 01:03:08,5,16.88,0,1,MENCLOWRK,17729755,11773052,1068,7.03856916381401E+018,5.85646988000187E+017,0,S
64929212,NULL,5.85638764000111E+017,51,2021-01-13 02:19:51,1,16.88,0,1,MENCLOWRK,17729778,11773052,1068,7.03856916381401E+018,5.85651591000102E+017,0,S
64929222,NULL,5.85638764000111E+017,53,2021-01-13 02:36:57,1,16.88,0,1,MENCLOWRK,17729778,11773052,1068,7.03856916381401E+018,5.85652617000182E+017,0,S
64929226,NULL,8882234340,54,2021-01-13 02:47:00,1,16.88,0,1,MENCLOWRK,17729783,11773052,1068,7.03856916381401E+018,5.85653220000193E+017,0,S
64929227,NULL,8882234340,55,2021-01-13 03:10:10,1,16.88,0,1,MENCLOWRK,17729783,11773052,1068,7.03856916381401E+018,5.85654610000115E+017,0,S
64929231,NULL,5.85657148000144E+017,59,2021-01-13 03:50:42,1,43.989,0,1,WOMSHOCAS,17729785,11773137,1068,7.15985120787687E+018,5.85657042000117E+017,0,S
64929232,NULL,5.85657148000144E+017,60,2021-01-13 03:53:43,10,35.19,0,1,WOMSHOCAS,17729785,11773137,1068,7.15985120787687E+018,5.85657223000168E+017,20.0027,S
64929233,NULL,5.85657148000144E+017,61,2021-01-13 03:57:24,1,9.95,0,1,LUGTNKXXX,17729785,11773153,1068,9.03391652610723E+018,5.856574440001E+017,0,S
64929237,NULL,5.85657912000113E+017,62,2021-01-13 03:59:30,20,43.989,0,1,WOMSHOCAS,17729786,11773137,1068,7.15985120787687E+018,5.85657570000134E+017,0,S
64929244,NULL,5.85657912000113E+017,63,2021-01-13 04:06:40,1,14.11,0,1,WOMCLOCAS,17729786,11773058,1068,7.04912514568206E+018,5.856580000001E+017,20.0113,S
64929245,NULL,5.85657912000113E+017,63,2021-01-13 04:06:40,1,35.19,0,1,WOMSHOCAS,17729786,11773137,1068,7.15985120787687E+018,5.856580000001E+017,20.0027,S
64929251,NULL,5.8565943300013E+017,64,2021-01-13 04:26:13,1,43.989,0,1,WOMSHOCAS,17729787,11773137,1068,7.15985120787687E+018,5.85659173000126E+017,0,S
