sku_id,list_id,store_number,sku,description,list_price,item_category,udf1,udf2,udf4,udf10,udf12,user_id,item_sid,vendor_code,department_code,class_code,subclass_code,dcs,subsidiary_number,created_date,modified_date
11768736,NULL,1,NULL,Radiant Tee-L-Purple,22,NULL,Top,Radiant Tee-L-Purple,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-L-Purple,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768730,NULL,1,NULL,Radiant Tee-S-Purple,22,NULL,Top,Radiant Tee-S-Purple,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-S-Purple,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768732,NULL,1,NULL,Radiant Tee-M-Orange,22,NULL,Top,Radiant Tee-M-Orange,"Default Category-Women-Tops-Tees,Default Category-Promotions-Tees,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WS12-M-Orange,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767413,NULL,1,NULL,Ajax Full-Zip Sweatshirt -M-Blue,69,NULL,Top,Ajax Full-Zip Sweatshirt -M-Blue,Default Category-Men-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,MH12-M-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767765,NULL,1,NULL,Logan  HeatTec&reg; Tee-M-Black,24,NULL,Top,Logan  HeatTec&reg; Tee-M-Black,Default Category-Men-Tops-Tees,NULL,NULL,1068,MS10-M-Black,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767198,NULL,1,NULL,Quest Lumaflex&trade; Band,19,NULL,Gear,Quest Lumaflex&trade; Band,"Default Category-Gear,Default Category-Gear-Fitness Equipment",NULL,NULL,1068,24-UG01,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767429,NULL,1,NULL,Marco Lightweight Active Hoodie-M-Blue,74,NULL,Top,Marco Lightweight Active Hoodie-M-Blue,Default Category-Men-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,MH13-M-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767218,NULL,1,NULL,Dash Digital Watch,92,NULL,Gear,Dash Digital Watch,"Default Category-Gear,Default Category-Collections,Default Category-Gear-Watches,Default Category-Collections-New Luma Yoga Collection",NULL,NULL,1068,24-MG02,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767222,NULL,1,NULL,Didi Sport Watch,92,NULL,Gear,Didi Sport Watch,"Default Category-Gear,Default Category-Collections,Default Category-Gear-Watches,Default Category-Collections-New Luma Yoga Collection",NULL,NULL,1068,24-WG02,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767586,NULL,1,NULL,Montana Wind Jacket-S-Black,49,NULL,Top,Montana Wind Jacket-S-Black,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ03-S-Black,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767573,NULL,1,NULL,Jupiter All-Weather Trainer -M-Blue,56.99,NULL,Top,Jupiter All-Weather Trainer -M-Blue,"Default Category-Men-Tops-Jackets,Default Category-Collections-Eco Friendly,Default Category",NULL,NULL,1068,MJ06-M-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773004,NULL,1,9874,BATH BUBBLES 3,10,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.68772005828709E+018,ACM,ACC,BAT,XXX,ACCBATXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773011,NULL,1,6453,WATCH - BLACK,100,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.68769985291544E+018,KEN,ACC,ELE,XXX,ACCELEXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773093,NULL,1,20176,METRO SACKPACK,23.96,BPK,PETALPNK,NULL,NULL,SM,NULL,1068,7.06044043848418E+018,ADI,BPK,WOM,XXX,BPKWOMXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773012,NULL,1,43200002320,WATCH - WHITE,100,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.68769598251237E+018,KEN,ACC,ELE,XXX,ACCELEXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773121,NULL,1,50234,T-MAC 6,147.4,MEN,BLK/RED,NULL,NULL,12,NULL,1068,7.15604830617594E+018,ADD,MEN,SHO,BSK,MENSHOBSK,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11768569,NULL,99,NULL,Olivia 1-4 Zip Light Jacket-S-Blue,77,NULL,Top,Olivia 1/4 Zip Light Jacket-S-Blue,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WJ12-S-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773110,NULL,1,30120,VALAROSO GARMENT BAG,80,LUG,BLACK,NULL,NULL,NULL,NULL,1068,7.06377421236621E+018,AND,LUG,CRY,SOF,LUGCRYSOF,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773111,NULL,1,30052,VALAROSO GARMENT BAG,80,LUG,CHARCOAL,NULL,NULL,NULL,NULL,1068,7.06378797077385E+018,AND,LUG,CRY,SOF,LUGCRYSOF,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773036,NULL,1,66662,SLOUCH ADJUSTABLE CAP,17.99,MEN,NULL,NULL,NULL,NULL,NULL,1068,-5.11593518947952E+018,ADD,MEN,JER,XXX,MENJERXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773008,NULL,1,9850,BATH SPONGE 1,10,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.68771695730393E+018,ACM,ACC,BAT,XXX,ACCBATXXX,1,2023-11-25 07:08:18,2024-05-23 09:47:00
11773092,NULL,1,20275,SOF SOLE,10.8,WOM,CLEAR,NULL,NULL,NULL,NULL,1068,7.06043443417862E+018,APA,WOM,ACC,INS,WOMACCINS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773086,NULL,1,20091,SILVER WEAR,74.99,WOM,COBALT,NULL,NULL,9,NULL,1068,7.06041433191973E+018,CON,WOM,FTW,DRS,WOMFTWDRS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773089,NULL,1,20107,TENACITY II,126.64,WOM,BLACK,NULL,NULL,8,NULL,1068,7.06042253114652E+018,COL,WOM,FTW,HIK,WOMFTWHIK,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773037,NULL,1,77774,IPHONE 4 CASE,17.99,MEN,NULL,NULL,NULL,NULL,NULL,1068,-5.11592934915447E+018,ADD,MEN,JER,XXX,MENJERXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773139,NULL,1,50296,PAROLE SUNGLASSES,110,ACC,GRAY,NULL,NULL,NULL,NULL,1068,7.16009329323036E+018,BOL,ACC,SUN,XXX,ACCSUNXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773088,NULL,1,20145,TENACITY II,126.64,WOM,TOBACCO,NULL,NULL,7,NULL,1068,7.06042251049377E+018,COL,WOM,FTW,HIK,WOMFTWHIK,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773005,NULL,1,98762,BATH BUBBLES 4,10,ACC,NULL,NULL,NULL,NULL,NULL,1068,-7.68771933471093E+018,ACM,ACC,BAT,XXX,ACCBATXXX,1,2023-11-25 07:08:18,2023-11-25 07:11:57
11773061,NULL,1,10290,BELTED HIPSTER SWIM BOTTOMS,19.99,WOMEN'S,BROWN,NULL,NULL,S,NULL,1068,7.04915575388393E+018,RAN,WOM,CLO,SWM,WOMCLOSWM,1,2023-11-25 07:08:18,2024-07-10 03:01:39
11767610,NULL,1,NULL,Proteus Fitness Jackshirt-L-Orange,45,NULL,Top,Proteus Fitness Jackshirt-L-Orange,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ12-L-Orange,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768286,NULL,1,NULL,Selene Yoga Hoodie-L-Orange,42,NULL,Top,Selene Yoga Hoodie-L-Orange,Default Category-Women-Tops-Hoodies & Sweatshirts,NULL,NULL,1068,WH05-L-Orange,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11769072,NULL,1,NULL,Sylvia Capri-29-Red,33.6,NULL,Bottom,Sylvia Capri-29-Red,"Default Category-Women-Bottoms-Pants,Default Category-Promotions-Pants,Default Category",NULL,NULL,1068,WP11-29-Red,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767191,NULL,1,NULL,Overnight Duffle,45,NULL,Bag,Overnight Duffle,"Default Category-Gear,Default Category-Collections,Default Category-Gear-Bags,Default Category-Collections-New Luma Yoga Collection",NULL,NULL,1068,24-WB07,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767220,NULL,1,NULL,Bolo Sport Watch,49,NULL,Gear,Bolo Sport Watch,"Default Category-Gear,Default Category-Gear-Watches",NULL,NULL,1068,24-WG01,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767798,NULL,1,NULL,Strike Endurance Tee-M-Blue,39,NULL,Top,Strike Endurance Tee-M-Blue,Default Category-Men-Tops-Tees,NULL,NULL,1068,MS08-M-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767204,NULL,1,NULL,Sprite Stasis Ball 55 cm,23,NULL,Sprite Stasis Ball,Sprite Stasis Ball 55 cm,"Default Category-Gear,Default Category-Gear-Fitness Equipment",NULL,NULL,1068,24-WG081-blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767199,NULL,1,NULL,Sprite Foam Yoga Brick,5,NULL,Gear,Sprite Foam Yoga Brick,"Default Category-Gear,Default Category-Gear-Fitness Equipment",NULL,NULL,1068,24-WG084,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767211,NULL,1,NULL,Sprite Yoga Strap 6 foot,14,NULL,Sprite Yoga Strap,Sprite Yoga Strap 6 foot,"Default Category-Gear,Default Category-Gear-Fitness Equipment",NULL,NULL,1068,24-WG085,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767200,NULL,1,NULL,Sprite Foam Roller,19,NULL,Gear,Sprite Foam Roller,"Default Category-Gear,Default Category-Gear-Fitness Equipment",NULL,NULL,1068,24-WG088,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11769085,NULL,1,NULL,Portia Capri-29-Green,39.2,NULL,Bottom,Portia Capri-29-Green,"Default Category-Women-Bottoms-Pants,Default Category-Promotions-Pants,Default Category-Collections-Erin Recommends,Default Category",NULL,NULL,1068,WP13-29-Green,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773066,NULL,1,10092,SATEEN BLAZER,39.99,WOM,WHITE,NULL,NULL,8,NULL,1068,7.04919015857685E+018,MIZ,WOM,CLO,DRS,WOMCLODRS,1,2023-11-25 07:08:18,2024-02-29 00:31:11
11767606,NULL,1,NULL,Proteus Fitness Jackshirt-M-Blue,45,NULL,Top,Proteus Fitness Jackshirt-M-Blue,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ12-M-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767194,NULL,1,NULL,Dual Handle Cardio Ball,12,NULL,Gear,Dual Handle Cardio Ball,"Default Category-Gear,Default Category-Collections,Default Category-Gear-Fitness Equipment",NULL,NULL,1068,24-UG07,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767602,NULL,1,NULL,Proteus Fitness Jackshirt-S-Black,45,NULL,Top,Proteus Fitness Jackshirt-S-Black,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ12-S-Black,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767190,NULL,1,NULL,Driven Backpack,36,NULL,Bag,Driven Backpack,"Default Category-Gear,Default Category-Gear-Bags",NULL,NULL,1068,24-WB03,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
12184877,NULL,1,NULL,39757318-transparent-china,1.72,NULL,NULL,NULL,NULL,NULL,NULL,1068,39757318-transparent-china,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
12184878,NULL,1,NULL,35692579-style-28-1-pair,200.72,NULL,NULL,NULL,NULL,NULL,NULL,1068,35692579-style-28-1-pair,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
12184880,NULL,1,NULL,30703423-9ft,1.7,NULL,NULL,NULL,NULL,NULL,NULL,1068,30703423-9ft,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
12184849,NULL,1,NULL,1pcs High Quality Hanger For Heated Towel Radiator Rail Bath Hook Holder Clothes Hanger Percha Plegable Scarf Hanger Transparent / China,1.72,NULL,1pcs-high-quality-hanger-for-heated-towel-radiator-rail-bath-hook-holder-clothes-hanger-percha-plegable-scarf-hanger,NULL,NULL,NULL,NULL,1068,36845890699425,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:36
12184879,NULL,1,NULL,#9FT Large Icing Piping Nozzles Russian Nozzles Pastry Tips Cookies Cake Decorating Tools Tips Cream Fondant Pastry Nozzles Default Title,1.7,NULL,9ft-large-icing-piping-nozzles-russian-nozzles-pastry-tips-cookies-cake-decorating-tools-tips-cream-fondant-pastry-nozzles,NULL,NULL,NULL,NULL,1068,36845853835425,loyalty-app-dev,Cloths,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:16
12184842,NULL,1,NULL,1 pair Punk Black Multiple Styles Stainless/Titanium Steel Stud Earrings For Men and Women Gothic Street Pop Hip Hop Ear Jewelry Style 28 / 1 Pair,200.72,NULL,1-pair-punk-black-multiple-styles-stainless-titanium-steel-stud-earrings-for-men-and-women-gothic-street-pop-hip-hop-ear-jewelry,NULL,NULL,NULL,NULL,1068,36845778206881,loyalty-app-dev,Cloths,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:28:48
12184884,NULL,1,NULL,10PCS Strong Transparent Suction Cup Sucker Wall Hooks Hanger for Kitchen Bathroom 6*6cm Wall Hooks 20pcs / China,7.1,NULL,10pcs-strong-transparent-suction-cup-sucker-wall-hooks-hanger-for-kitchen-bathroom-6-6cm-wall-hooks,NULL,NULL,NULL,NULL,1068,36845890502817,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:36
12184886,NULL,1,NULL,10/5Pcs 6x6cm Transparent Strong Self Adhesive Door Wall Hangers Hooks Suction Heavy Load Rack Cup Sucker for Kitchen Bathroom 5Pcs A,200.7,NULL,10-5pcs-6x6cm-transparent-strong-self-adhesive-door-wall-hangers-hooks-suction-heavy-load-rack-cup-sucker-for-kitchen-bathroom,NULL,NULL,NULL,NULL,1068,36845895516321,loyalty-app-dev,Cloths,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:39
12184899,NULL,1,NULL,100pcs Disposable Pastry Bags S/M/L Size Confectionery Bags For Cake Fondant Decorating Kitchen Baking Piping Bag Tools China / M 50pcs,5.96,NULL,100pcs-disposable-pastry-bags-s-m-l-size-confectionery-bags-for-cake-fondant-decorating-kitchen-baking-piping-bag-tools,NULL,NULL,NULL,NULL,1068,36845853540513,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:16
12184936,NULL,1,NULL,1Pcs Laundry Basket Cartoon Sorting Basket Folding Clothes Storage Basket Children Kids Toys Storage Organizer Home Storage Random Color -1Pc,9.52,NULL,1pcs-laundry-basket-cartoon-sorting-basket-folding-clothes-storage-basket-children-kids-toys-storage-organizer-home-storage,NULL,NULL,NULL,NULL,1068,36845838074017,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:09
12184942,NULL,1,NULL,10pcs Cute Plastic Kids Rings Girls with Mixed Korean Style Resin Alloy Child Cartoon Rings Children's Day Jewelry Without Box Box,1.74,NULL,10pcs-cute-plastic-kids-rings-girls-with-mixed-korean-style-resin-alloy-child-cartoon-rings-childrens-day-jewelry-without-box,NULL,NULL,NULL,NULL,1068,36845733609633,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:28:28
12184958,NULL,1,NULL,2020 New Arrival Classic Round Pink Green Crystal Stud Earrings for women Sweet Flower Cirlce Jewelry Fashion Brincos Gift green,7.76,NULL,2020-new-arrival-classic-round-pink-green-crystal-stud-earrings-for-women-sweet-flower-cirlce-jewelry-fashion-brincos-gift,NULL,NULL,NULL,NULL,1068,36845722632353,loyalty-app-dev,Home page,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:28:21
12184960,NULL,1,NULL,1Piece Piercing Stud Love Heart Earrings for Women 2020 Fashion Jewelry Women Moon Star Earring ear cuff Christmas Gift 1Piece Gold / 1Piece 14,5.62,NULL,1piece-piercing-stud-love-heart-earrings-for-women-2020-fashion-jewelry-women-moon-star-earring-ear-cuff-christmas-gift,NULL,NULL,NULL,NULL,1068,36845729972385,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:28:26
12185002,NULL,1,NULL,Women Solid Color Oversize Hoodie 2020 Harajuku Plus Velvet Winter Basic Sweatshirt Casual Long Sleeve Thicken Hooded Tops Hoody 5XL / Gray,19.76,NULL,women-solid-color-oversize-hoodie-2020-harajuku-plus-velvet-winter-basic-sweatshirt-casual-long-sleeve-thicken-hooded-tops-hoody,NULL,NULL,NULL,NULL,1068,36845808255137,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:02
12184996,NULL,1,NULL,"360 Sets T5 Plastic Snap Button with Snaps Pliers Tool Kit & Organizer Containers,Easy Replacing Snaps,DIY Family Tailor set",21.94,NULL,360-sets-t5-plastic-snap-button-with-snaps-pliers-tool-kit-organizer-containers-easy-replacing-snaps-diy-family-tailor,NULL,NULL,NULL,NULL,1068,36845893681313,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:38
12185001,NULL,1,NULL,1Pcs Fashion Alloy Classic Pendant Necklace Murakami Sun Flower Sunflower Colorful Petals Smiley Can Be Rotated Dropshipping Default Title,3.96,NULL,1pcs-fashion-alloy-classic-pendant-necklace-murakami-sun-flower-sunflower-colorful-petals-smiley-can-be-rotated-dropshipping,NULL,NULL,NULL,NULL,1068,36845728465057,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:28:24
12187299,NULL,1,NULL,12 pairs/set Crystal Simulated Pearl Earrings Set Women Jewelry Accessories Piercing Ball Stud Earring kit Bijouteria brincos 1,2.1,NULL,12-pairs-set-crystal-simulated-pearl-earrings-set-women-jewelry-accessories-piercing-ball-stud-earring-kit-bijouteria-brincos,NULL,NULL,NULL,NULL,1068,36845780107425,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:28:48
12187305,NULL,1,NULL,1pc Diy Freestanding Wood Wooden Letters White Alphabet Wedding Birthday Party Home Decorations Personalised Name Design QQLIFE Y,1.78,NULL,1pc-diy-freestanding-wood-wooden-letters-white-alphabet-wedding-birthday-party-home-decorations-personalised-name-design-qqlife,NULL,NULL,NULL,NULL,1068,36845839253665,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:10
15051234,NULL,1,NULL,6 Hooks Towel Rack Suction Cup Bathroom Kitchen Wall Door Holder Sucker Hanger White,1.04,NULL,6-hooks-towel-rack-suction-cup-bathroom-kitchen-wall-door-holder-sucker-hanger,NULL,NULL,NULL,NULL,1068,36845845938337,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:29:13
15051214,NULL,1,NULL,1PC Man Women Barbell Punk Gothic Stainless Steel Ear Studs Earrings Black Siver Diameter 10mm / White,3.26,NULL,1pc-man-women-barbell-punk-gothic-stainless-steel-ear-studs-earrings-black-siver,NULL,NULL,NULL,NULL,1068,36845733118113,loyalty-app-dev,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2024-09-16 01:28:27
11768553,NULL,1,NULL,Juno Jacket-S-Green,77,NULL,Top,Juno Jacket-S-Green,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WJ06-S-Green,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768042,NULL,1,NULL,Aether Gym Pant -33-Blue,74,NULL,Bottom,Aether Gym Pant -33-Blue,"Default Category-Men-Bottoms-Pants,Default Category-Promotions-Pants,Default Category-Collections-Erin Recommends,Default Category",NULL,NULL,1068,MP11-33-Blue,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
