sku_id,list_id,store_number,sku,description,list_price,item_category,udf1,udf2,udf4,udf10,udf12,user_id,item_sid,vendor_code,department_code,class_code,subclass_code,dcs,subsidiary_number,created_date,modified_date
15202001,NULL,998,51037,Elastic Waist Dress Black / X-Small,748,women's dresses,dress-1,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-07-02_Ashley_36_51037_24062.jpg?v=1644939698,51037,1068,42490350403810,Co,women's dresses,"arrivals, AW15, black, Co, dresses, nightout, Shot 7/2/15, Woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-24 01:45:07
15202002,NULL,999,51038,Elastic Waist Dress Black / Small,748,women's dresses,dress-1,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-07-02_Ashley_36_51037_24062.jpg?v=1644939698,51038,1068,42490350436578,Co,women's dresses,"arrivals, AW15, black, Co, dresses, nightout, Shot 7/2/15, Woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-24 01:45:07
15256314,NULL,99,18584,Amand Shirt in Brown Brown / 42,168,men's button-ups,amand-shirt-brown,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2014-09-14_Spencer_Look_07_06.jpg?v=1644935292,18584,1068,42489968230626,Circle of Gentlemen,men's button-ups,"arrivals, Brown, Button-Down, Button-up, Circle of Gentlemen, Dress Shirt, F14, Italy, Man, Men's, new arrival, new arrivals, SALE, SALE30, shirt, Slim, top, tops, visible",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:30:15
15256326,NULL,99,50998,Long Sleeved Tee Beige / Large,88,women's tops,long-sleeve-shirt,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-07-02_Ashley_19_50989_23883_1.jpg?v=1644939665,50998,1068,42490347880674,Organic by John Patrick,women's tops,"arrivals, AW15, beige, black, feather, organic, organic by john patrick, Shot 7/2/15, tops, white, Woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:50:07
15256328,NULL,99,50059,Hand Dyed Silk Top 2 / Grey,229.6,women's tops,hand-dyed-silk-top,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-05-14_Ashley_Look16_50029_22164_5e862165-0936-45b1-80f9-f0656dca2fa3.jpg?v=1644939419,50059,1068,42490321961186,Manuelle Guibal,women's tops,"grey, manuelle guibal, SALE, Shot 5/14, ss15, tops, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:40:57
15256333,NULL,99,18582,Amand Shirt in Brown Brown / 40,168,men's button-ups,amand-shirt-brown,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2014-09-14_Spencer_Look_07_06.jpg?v=1644935292,18582,1068,42489968165090,Circle of Gentlemen,men's button-ups,"arrivals, Brown, Button-Down, Button-up, Circle of Gentlemen, Dress Shirt, F14, Italy, Man, Men's, new arrival, new arrivals, SALE, SALE30, shirt, Slim, top, tops, visible",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:30:15
15256334,NULL,999,51032,Cape Dress Black / X-Small,788,women's dresses,cape-dress-1,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/babyandco5.jpg?v=1644939691,51032,1068,42490349781218,Co,women's dresses,"arrivals, AW15, black, Co, Dark Green, Dresses, green, nightout, Shot 7/2/15, Woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:31:04
15256999,NULL,99,NULL,#9FT Large Icing Piping Nozzles Russian Nozzles Pastry Tips Cookies Cake Decorating Tools Tips Cream Fondant Pastry Nozzles Default Title,200.7,NULL,9ft-large-icing-piping-nozzles-russian-nozzles-pastry-tips-cookies-cake-decorating-tools-tips-cream-fondant-pastry-nozzles,NULL,NULL,NULL,NULL,1068,42139547861192,loyalty-app-dev,OCGEMS,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
15257000,NULL,99,40912,Two Button Blazer Marine / Large,458,men's coats & jackets,two-button-blazer,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40910_23051.jpg?v=1644939340,40912,1068,42490314981602,Hansen,men's coats & jackets,"AW15, blazers, Hansen, man, mens, mens blazers, mens jackets, outerwear, Shot 6/4/15, signature",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 04:01:04
15257072,NULL,998,40874,40874,538,men's coats & jackets,five-button-blazer,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look1_40546_22747.jpg?v=1644939344,40874,1068,42490315145442,Hansen,men's coats & jackets,"AW15, Hansen, indigo striped, man, mens, mens blazers, mens jackets, outerwear, Shot 6/4/15, signature",NULL,NULL,NULL,2023-11-25 07:08:18,2024-06-12 11:07:25
11773072,NULL,1,20299,AIR RARAMURI,94.5464,MEN,WALNUT,NULL,NULL,9.5,NULL,1068,7.0603473007678E+018,NIK,MEN,FTW,CAS,MENFTWCAS,1,2023-11-25 07:08:18,2024-06-03 14:46:08
15257088,NULL,99,50086,Mansfield Slim Jean Ausable / 30,188,Men's Pants,mansfield-slim-jean,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40917_23012_copy.jpg?v=1644939439,50086,1068,42490323534050,US Jeans Co,Men's Pants,"ausable, AW15, blue, bottoms, denim, jeans, man, pants, Shot 6/4/15, signature, Us Jeans Co",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:50:15
15257743,NULL,998,40907,40907,458,men's coats & jackets,two-button-blazer,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40909_23291.jpg?v=1644939340,40907,1068,42490314817762,Hansen,men's coats & jackets,"AW15, blazers, Hansen, man, mens, mens blazers, mens jackets, outerwear, Shot 6/4/15, signature",NULL,NULL,NULL,2023-11-25 07:08:18,2024-07-23 13:10:44
15258689,NULL,99,30689,Basic Short 1 / Castel Rock,201.6,women's shorts,basic-short,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-02-19_Ashley_Look_10_30689_5328_7e02f074-b764-4e21-86a8-5d3cc8201717.jpg?v=1644937645,30689,1068,42490125418722,Kristensen du Nord,women's shorts,"2/16, bottoms, kristensen du nord, publish, SALE, shorts, ss15, visible, WEEK08, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:30:33
15201736,NULL,99,50679,Neil Hat Medium / Black Shantung,238,unisex hats,neil-hat,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-07-08_Laydown_50679_24517.jpg?v=1644939596,50679,1068,42490340868322,Cha Cha's House of Ill Repute,unisex hats,"Accessories, arrivals, AW15, black, cha chas house of ill repute, copy, grey, Hats, panama, shot 7/9/15",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:50:34
15202068,NULL,998,40744,Epicurean Backpack One Size / Black,658,unisex bags,epicurean-backpack-black,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-04-20_Accessories_06_40744_21285.jpg?v=1644939238,40744,1068,42490306822370,Bedford 11th,unisex bags,"3/30, accessories, arrivals, AW15, bag, bedford 11th, black, bounty, copy, fathersday, man, menluggage, Shot 5/1, signature, spring7, spring9, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-06-07 08:05:24
11773071,NULL,1,20305,AIR RARAMURI,94.5464,MEN,WALNUT,NULL,NULL,10,NULL,1068,7.06034730023093E+018,NIK,MEN,FTW,CAS,MENFTWCAS,1,2023-11-25 07:08:18,2024-07-16 11:51:46
11767607,NULL,1,NULL,Proteus Fitness Jackshirt-M-Orange,45,NULL,Top,Proteus Fitness Jackshirt-M-Orange,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ12-M-Orange,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
15259030,NULL,999,18581,Amand Shirt in Brown Brown / 39,168,men's button-ups,amand-shirt-brown,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2014-09-14_Spencer_Look_07_06.jpg?v=1644935292,18581,1068,42489968132322,Circle of Gentlemen,men's button-ups,"arrivals, Brown, Button-Down, Button-up, Circle of Gentlemen, Dress Shirt, F14, Italy, Man, Men's, new arrival, new arrivals, SALE, SALE30, shirt, Slim, top, tops, visible",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:30:15
15259031,NULL,99,40879,Casual Trousers Black / Medium,258,Men's Pants,casual-trousers,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40879_23338.jpg?v=1644939332,40879,1068,42490314293474,Hansen,Men's Pants,"AW15, black, bottoms, cotton, Hansen, man, mens, navy, pants, signature",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:31:18
15259032,NULL,99,40909,Two Button Blazer Black / Medium,458,men's coats & jackets,two-button-blazer,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40909_23291.jpg?v=1644939340,40909,1068,42490314850530,Hansen,men's coats & jackets,"AW15, blazers, Hansen, man, mens, mens blazers, mens jackets, outerwear, Shot 6/4/15, signature",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 04:01:04
11773145,NULL,1,50289,ALUMINUM BAT,219.989,EQP,OMAHA,NULL,NULL,NULL,NULL,1068,7.1601684212429E+018,LOU,EQP,XXX,BAS,EQPXXXBAS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
15256335,NULL,99,51034,Cape Dress Black / Small,788,women's dresses,cape-dress-1,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/babyandco5.jpg?v=1644939691,51034,1068,42490349813986,Co,women's dresses,"arrivals, AW15, black, Co, Dark Green, Dresses, green, nightout, Shot 7/2/15, Woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:31:04
15260585,NULL,998,40877,Casual Trousers Black / Small,258,Men's Pants,casual-trousers,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40879_23338.jpg?v=1644939332,40877,1068,42490314260706,Hansen,Men's Pants,"AW15, black, bottoms, cotton, Hansen, man, mens, navy, pants, signature",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:31:18
15263308,NULL,99,30916,Waffle Knit Crew X-Small / Charcoal,131.6,women's t-shirts,waffle-knit-crew,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-03-02_Ashley_Look_06_30916_7670.jpg?v=1644937907,30916,1068,42490146390242,V:Room,women's t-shirts,"2/23, bounty, charcoal, SALE, Shot 3/2, ss15, tops, v room, visible, WEEK09, WEEK10, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 04:01:22
15201781,NULL,998,32019,32019,404.6,men's denim,5-pocket-jean,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-04-03_Jake_Look_08_32020_18028.jpg?v=1716966909,32019,1068,42490179780834,Nigel Cabourn,men's denim,"03/03, arrivals, blue, bounty, denim, indigo, jeans, man, new arrival, new arrivals, newman, nigel cabourn, SALE, Shot 3/5, Shot 4/3, ss15, visible, WEEK10",NULL,NULL,NULL,2023-11-25 07:08:18,2024-06-07 08:01:51
15261884,NULL,99,50087,Mansfield Slim Jean Ausable / 31,188,Men's Pants,mansfield-slim-jean,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40917_23012_copy.jpg?v=1644939439,50087,1068,42490323566818,US Jeans Co,Men's Pants,"ausable, AW15, blue, bottoms, denim, jeans, man, pants, Shot 6/4/15, signature, Us Jeans Co",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:50:15
11768988,NULL,1,NULL,Breathe-Easy Tank-M-White,34,NULL,Top,Breathe-Easy Tank-M-White,"Default Category-Women-Tops-Bras & Tanks,Default Category-Promotions-Women Sale,Default Category-Collections-Erin Recommends,Default Category",NULL,NULL,1068,WT09-M-White,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767876,NULL,1,NULL,Argus All-Weather Tank-L-Gray,22,NULL,Top,Argus All-Weather Tank-L-Gray,"Default Category-Men-Tops-Tanks,Default Category-Collections-Eco Friendly,Default Category",NULL,NULL,1068,MT07-L-Gray,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767574,NULL,1,NULL,Jupiter All-Weather Trainer -M-Green,56.99,NULL,Top,Jupiter All-Weather Trainer -M-Green,"Default Category-Men-Tops-Jackets,Default Category-Collections-Eco Friendly,Default Category",NULL,NULL,1068,MJ06-M-Green,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11773057,NULL,1,10252,MODERN FIT WALKING SHORTS,17.64,WOMEN'S,NULL,NULL,NULL,4,NULL,1068,7.04912514333325E+018,LEE,WOM,CLO,CAS,WOMCLOCAS,1,2023-11-25 07:08:18,2023-11-25 07:11:57
15260083,NULL,99,17518,Anchor Necklace Black / One Size,158,women's necklaces,anchor-necklace-no-color,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/product_necklace_mariacalderara_anchor-necklace01.jpg?v=1644934996,17518,1068,42489952272610,Maria Calderara,women's necklaces,"Accessories, Accessory, F14, jewelry, Maria Calderara, Necklaces, SALE, SALE30_4, visible, Woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:30:16
15261672,NULL,99,10033,Leace Cuff O/S / Silver / Leather,228,women's bracelets,leace-cuff-leather,NULL,Leather,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-04-20_Accessories_29_10033_21364.jpg?v=1644938852,10033,1068,42490270712034,Kalosoma Jewelry,women's bracelets,"03/19, accessories, bounty, bracelets, cuffs, jewelry, Kalosoma, leather, mothermoon, Shot 5/1, ss15, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:41:38
15201737,NULL,99,50680,Neil Hat Large / Black Shantung,238,unisex hats,neil-hat,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-07-08_Laydown_50679_24517.jpg?v=1644939596,50680,1068,42490340901090,Cha Cha's House of Ill Repute,unisex hats,"Accessories, arrivals, AW15, black, cha chas house of ill repute, copy, grey, Hats, panama, shot 7/9/15",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:50:34
15789238,NULL,10,NULL,Desc1,100,NULL,Black,NULL,NULL,4,NULL,1068,6.3213277818979E+016,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
15789239,NULL,10,NULL,Desc1,200,NULL,12,NULL,NULL,4,NULL,1068,6.3213277838979E+016,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
15789240,NULL,2,NULL,51310937 VISIVO,325,WEEKEND,4PINK,NULL,NULL,10,NULL,1068,8.50226915130067E+018,NULL,NULL,NULL,NULL,NULL,1,2023-11-25 07:08:18,2023-11-25 07:11:57
15789241,NULL,2,NULL,51310937 VISIVO,325,WEEKEND,7GRN,NULL,NULL,10,NULL,1068,8.5022692489072E+018,NULL,NULL,NULL,NULL,NULL,1,2023-11-25 07:08:18,2023-11-25 07:11:57
15789242,NULL,2,NULL,COMPLIMENTARY HEM,0,ACCESSORIES,N,NULL,NULL,3,NULL,1068,8.03642558133777E+018,NULL,NULL,NULL,NULL,NULL,1,2023-11-25 07:08:18,2023-11-25 07:11:57
15789243,NULL,1,50074,PULLOVER MEN'S HOODIE,39.59,MEN'S,GREY,NULL,NULL,M(38-40),NULL,1068,7.1595108336816E+018,NULL,NULL,NULL,NULL,NULL,1,2023-11-25 07:08:18,2023-11-25 07:11:57
15263241,NULL,99,40486,Unisex Shawl Cardigan Large / Natural,250.6,unisex knitwear,shawl-cardigan-natural,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-06-04-Matt_Look_40486_22971.jpg?v=1644939270,40486,1068,42490309181666,V:Room,unisex knitwear,"4/10, bounty, cardigans, knits, knitwear, Man, natural, outerwear, SALE, Shot 4/19, spring9, ss15, stripe, stripesmen, sweaters, V:Room, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 04:01:09
11768556,NULL,1,NULL,Juno Jacket-M-Green,77,NULL,Top,Juno Jacket-M-Green,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WJ06-M-Green,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768554,NULL,1,NULL,Juno Jacket-S-Purple,77,NULL,Top,Juno Jacket-S-Purple,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WJ06-S-Purple,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
15792678,NULL,8,NULL,4573102638236,51,NULL,NULL,NULL,NULL,NULL,NULL,1068,44936889762110,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767186,NULL,1,NULL,Voyage Yoga Bag,32,NULL,Bag,Voyage Yoga Bag,"Default Category-Gear,Default Category-Gear-Bags",NULL,NULL,1068,24-WB01,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11767559,NULL,1,NULL,Typhon Performance Fleece-lined Jacket-M-Red,60,NULL,Top,Typhon Performance Fleece-lined Jacket-M-Red,Default Category-Men-Tops-Jackets,NULL,NULL,1068,MJ11-M-Red,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
15256339,NULL,99,51035,Cape Dress Dark Green / Medium,788,women's dresses,cape-dress-1,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-07-02_Ashley_34_51031_24037.jpg?v=1644939691,51035,1068,42490349945058,Co,women's dresses,"arrivals, AW15, black, Co, Dark Green, Dresses, green, nightout, Shot 7/2/15, Woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:31:05
11768570,NULL,1,NULL,Olivia 1-4 Zip Light Jacket-S-Purple,77,NULL,Top,Olivia 1/4 Zip Light Jacket-S-Purple,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WJ12-S-Purple,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
15260528,NULL,99,40577,Camoscio Zip Heel 35 / Black,578,women's shoes,camoscio-zip-heel-black,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-04-02_Accessories_11_40578_17815.jpg?v=1644939094,40577,1068,42490293387490,Ann Demeulemeester,women's shoes,"3/31, Ann Demeulemeester, arrivals, AW15, black, boots, copy, heels, nightout, shoe, shoemoon, shoes, signature, spring2, spring4, spring7, spring8, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:31:03
15260511,NULL,99,40530,Camoscio Heel 36 / Red,398,women's shoes,camoscio-heel-red,NULL,NULL,https://cdn.shopify.com/s/files/1/0630/8711/6514/products/2015-04-02_Accessories_13_40532_17829.jpg?v=1644939037,40530,1068,42490288931042,Ann Demeulemeester,women's shoes,"3/30, Ann Demeulemeester, arrivals, AW15, copy, heel, nightout, red, shoe, shoemoon, shoes, signature, spring2, spring6, spring8, stiletto, woman",NULL,NULL,NULL,2023-11-25 07:08:18,2024-05-23 03:31:01
11768491,NULL,1,NULL,Adrienne Trek Jacket-M-Gray,57,NULL,Top,Adrienne Trek Jacket-M-Gray,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Erin Recommends,Default Category",NULL,NULL,1068,WJ08-M-Gray,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768492,NULL,1,NULL,Adrienne Trek Jacket-M-Orange,57,NULL,Top,Adrienne Trek Jacket-M-Orange,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Erin Recommends,Default Category",NULL,NULL,1068,WJ08-M-Orange,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
11768565,NULL,1,NULL,Olivia 1-4 Zip Light Jacket-XS-Black,77,NULL,Top,Olivia 1/4 Zip Light Jacket-XS-Black,"Default Category-Women-Tops-Jackets,Default Category-Promotions-Women Sale,Default Category-Collections-Performance Fabrics,Default Category",NULL,NULL,1068,WJ12-XS-Black,NULL,NULL,NULL,NULL,NULL,NULL,2023-11-25 07:08:18,2023-11-25 07:11:57
